filename,label,keypoints
IMG_0619.jpg,slide,"[[429.0511779785156, 280.687744140625, 0.9575991034507751], [437.2195739746094, 274.4320373535156, 0.9047984480857849], [423.61956787109375, 273.9013671875, 0.9407646656036377], [452.572021484375, 275.329833984375, 0.6712043285369873], [415.7037048339844, 274.3818359375, 0.7845728397369385], [450.5316162109375, 291.1729431152344, 0.9720579385757446], [406.125732421875, 299.49224853515625, 0.9867411851882935], [444.80975341796875, 331.2584228515625, 0.8793075084686279], [416.7293701171875, 359.0367431640625, 0.9551125764846802], [441.3611145019531, 322.2818603515625, 0.8031372427940369], [443.70330810546875, 335.5758972167969, 0.8973232507705688], [413.1712646484375, 321.8243713378906, 0.9797396659851074], [371.21575927734375, 321.9499206542969, 0.9852191209793091], [453.4886779785156, 356.7904357910156, 0.9396061897277832], [328.94537353515625, 356.02008056640625, 0.9592108726501465], [429.6667175292969, 367.1139221191406, 0.86301189661026], [261.70343017578125, 369.36053466796875, 0.8904557824134827]]"
IMG_0623.jpg,slide,"[[467.5007629394531, 284.8570556640625, 0.967668890953064], [472.85009765625, 277.88189697265625, 0.8624674081802368], [460.134521484375, 278.0261535644531, 0.9637984037399292], [477.90838623046875, 277.81304931640625, 0.4771365225315094], [445.8800048828125, 279.49658203125, 0.8898569941520691], [466.7586364746094, 302.9474182128906, 0.9661189317703247], [432.0511779785156, 305.5902404785156, 0.9944085478782654], [456.50244140625, 355.3848876953125, 0.8488727807998657], [439.7996520996094, 367.828857421875, 0.9856897592544556], [465.75201416015625, 320.1229248046875, 0.8058151006698608], [468.4389953613281, 320.48492431640625, 0.9617208242416382], [404.22235107421875, 336.7261657714844, 0.9711499214172363], [371.5337219238281, 333.7232666015625, 0.9873403310775757], [421.80902099609375, 371.83447265625, 0.8822271823883057], [334.88519287109375, 370.28973388671875, 0.9481399655342102], [378.9978942871094, 368.54522705078125, 0.7491861581802368], [255.54689025878906, 371.55267333984375, 0.836079478263855]]"
IMG_0626.jpg,ready,"[[392.9405517578125, 101.97958374023438, 0.9530365467071533], [398.5501403808594, 95.08700561523438, 0.8618654608726501], [385.4154357910156, 94.28129577636719, 0.9150533676147461], [402.8951416015625, 102.95944213867188, 0.5836973786354065], [374.60919189453125, 102.34536743164062, 0.7883657217025757], [407.85406494140625, 147.658447265625, 0.9678670167922974], [361.44781494140625, 143.9970703125, 0.9891916513442993], [400.4578857421875, 199.38128662109375, 0.8737717866897583], [364.19464111328125, 184.4208984375, 0.9645847082138062], [412.71734619140625, 218.23825073242188, 0.8347388505935669], [390.51654052734375, 181.21102905273438, 0.9288666248321533], [383.30419921875, 248.819091796875, 0.9805606603622437], [343.86834716796875, 244.88571166992188, 0.9874518513679504], [384.93170166015625, 313.48687744140625, 0.9650590419769287], [306.5201721191406, 302.5093688964844, 0.9780445694923401], [371.9373474121094, 384.6881103515625, 0.9201055765151978], [264.5042724609375, 369.3416748046875, 0.9420302510261536]]"
IMG_0628.jpg,ready,"[[403.19091796875, 111.1639404296875, 0.9387681484222412], [410.13128662109375, 105.46159362792969, 0.8095258474349976], [396.3894348144531, 104.93292236328125, 0.9191516041755676], [415.1763610839844, 114.609130859375, 0.5014727115631104], [383.118408203125, 112.99598693847656, 0.8171107769012451], [412.6073913574219, 157.58416748046875, 0.9698315858840942], [366.1952209472656, 154.28009033203125, 0.9898435473442078], [396.4986877441406, 214.176025390625, 0.8603037595748901], [374.8524169921875, 206.7364501953125, 0.9673835635185242], [386.9031982421875, 198.12701416015625, 0.8012402057647705], [401.89093017578125, 178.92218017578125, 0.9301134347915649], [374.7530822753906, 254.7813720703125, 0.9898409843444824], [334.9761657714844, 250.8990478515625, 0.9938557147979736], [386.537841796875, 320.0911865234375, 0.9735112190246582], [298.44842529296875, 314.75042724609375, 0.9850945472717285], [379.20263671875, 377.7555236816406, 0.927083432674408], [257.61932373046875, 375.7974853515625, 0.9489288330078125]]"
IMG_0630.jpg,squat,"[[434.1842956542969, 164.23440551757812, 0.965469241142273], [440.09405517578125, 157.1154022216797, 0.8419222831726074], [426.9873962402344, 157.40994262695312, 0.9616218209266663], [444.1685791015625, 160.25625610351562, 0.4542858600616455], [413.36529541015625, 161.3269500732422, 0.8962976932525635], [431.7380065917969, 195.97506713867188, 0.9678747057914734], [394.5352783203125, 192.4715576171875, 0.995103120803833], [402.5350341796875, 242.12646484375, 0.8450961709022522], [390.2933044433594, 244.41677856445312, 0.9861364364624023], [403.927001953125, 233.8685302734375, 0.7720227241516113], [416.0729064941406, 240.0291748046875, 0.9571857452392578], [378.0602111816406, 268.1536560058594, 0.9897615909576416], [342.3576354980469, 262.52874755859375, 0.9958425760269165], [392.1097717285156, 331.93255615234375, 0.9746548533439636], [297.11248779296875, 321.69329833984375, 0.9898965358734131], [379.1321105957031, 384.74853515625, 0.9438374042510986], [237.42758178710938, 376.1364440917969, 0.9676328897476196]]"
IMG_0633.jpg,lunge,"[[458.1175842285156, 153.91384887695312, 0.9661608934402466], [464.00079345703125, 147.7694854736328, 0.8229843378067017], [451.71112060546875, 146.44140625, 0.9642645120620728], [465.683349609375, 152.5582733154297, 0.3965611457824707], [434.9696044921875, 149.92393493652344, 0.9098484516143799], [451.776123046875, 189.14376831054688, 0.9699950218200684], [410.47552490234375, 184.34768676757812, 0.9964343309402466], [427.64117431640625, 235.26141357421875, 0.8533592820167542], [411.3675842285156, 240.2890625, 0.9902629852294922], [423.571044921875, 223.15081787109375, 0.7881342172622681], [433.2312927246094, 232.8671875, 0.9676367044448853], [391.0097351074219, 263.7193603515625, 0.9930393695831299], [353.1291198730469, 256.1383056640625, 0.997429370880127], [399.5718994140625, 329.49835205078125, 0.9839121103286743], [302.7742004394531, 314.5855712890625, 0.9941440224647522], [379.951416015625, 385.6649169921875, 0.9637609720230103], [245.022216796875, 372.64483642578125, 0.9803997874259949]]"
IMG_0634.jpg,lunge,"[[286.29046630859375, 175.14547729492188, 0.9627324342727661], [295.39239501953125, 170.47830200195312, 0.933402419090271], [283.0036926269531, 168.18409729003906, 0.8789135217666626], [309.5989074707031, 177.19708251953125, 0.8333616256713867], [279.5124816894531, 169.20974731445312, 0.6145820021629333], [318.0976867675781, 213.01318359375, 0.9939172267913818], [281.67156982421875, 204.00018310546875, 0.9865537881851196], [303.51837158203125, 279.00537109375, 0.9816261529922485], [299.8065185546875, 254.25128173828125, 0.9477857351303101], [274.00262451171875, 316.9668273925781, 0.9561440944671631], [290.1409606933594, 288.1287536621094, 0.9163556098937988], [358.8067321777344, 287.68951416015625, 0.9957358837127686], [320.2101745605469, 287.6718444824219, 0.9940532445907593], [410.193115234375, 347.01031494140625, 0.9876916408538818], [295.19793701171875, 343.354248046875, 0.9838317632675171], [482.7966003417969, 388.49615478515625, 0.9669228196144104], [315.282958984375, 388.0317687988281, 0.9626530408859253]]"
IMG_0636.jpg,running_slide,"[[417.2037658691406, 308.0751953125, 0.9481563568115234], [420.47320556640625, 300.1847229003906, 0.7416236400604248], [411.55291748046875, 301.0652160644531, 0.9576791524887085], [417.80242919921875, 295.91485595703125, 0.3139241933822632], [392.2492370605469, 298.063720703125, 0.9234768748283386], [398.4565734863281, 315.32568359375, 0.963478684425354], [362.06146240234375, 321.24310302734375, 0.9951491951942444], [376.91290283203125, 371.59674072265625, 0.8273133039474487], [363.7561340332031, 392.70025634765625, 0.9872444868087769], [386.5013122558594, 355.14508056640625, 0.7548919320106506], [389.32647705078125, 367.8328552246094, 0.9606257677078247], [331.88720703125, 353.1456604003906, 0.9853724241256714], [295.7327880859375, 352.4511413574219, 0.9940533638000488], [382.41436767578125, 401.489501953125, 0.9529240727424622], [270.831787109375, 393.03082275390625, 0.9819468259811401], [369.63995361328125, 412.4090576171875, 0.8893179297447205], [204.075927734375, 399.9769592285156, 0.9373853206634521]]"
IMG_0638.jpg,running_slide,"[[420.4790344238281, 313.35394287109375, 0.941053032875061], [426.3900146484375, 306.67486572265625, 0.7361730337142944], [415.25262451171875, 304.3292541503906, 0.9370694160461426], [426.1415100097656, 304.5394287109375, 0.3366692066192627], [397.0085144042969, 299.64947509765625, 0.872859001159668], [405.8728942871094, 325.38555908203125, 0.9596987366676331], [366.2125244140625, 320.2294006347656, 0.9917584657669067], [379.0867919921875, 384.64739990234375, 0.8466631174087524], [365.0537414550781, 393.10772705078125, 0.9809606671333313], [388.4877624511719, 360.1158447265625, 0.7784003019332886], [393.2377014160156, 367.9512634277344, 0.9479674100875854], [340.45111083984375, 366.2408447265625, 0.9765650033950806], [300.93408203125, 360.4815979003906, 0.9889546632766724], [380.0478820800781, 403.2738037109375, 0.9210009574890137], [266.9867248535156, 390.3539733886719, 0.962861955165863], [362.8897399902344, 416.87884521484375, 0.83692467212677], [206.14639282226562, 404.03131103515625, 0.8915668725967407]]"
IMG_0641.jpg,running_slide,"[[212.04388427734375, 309.6976013183594, 0.9300975799560547], [219.5418701171875, 302.3525390625, 0.9536722898483276], [208.56607055664062, 301.58453369140625, 0.6871649026870728], [241.576416015625, 300.272705078125, 0.9323406219482422], [210.33786010742188, 297.3784484863281, 0.24893775582313538], [270.6436767578125, 330.722412109375, 0.9959643483161926], [228.75900268554688, 324.34478759765625, 0.9193671941757202], [291.958740234375, 399.283203125, 0.9885703921318054], [251.43460083007812, 379.18408203125, 0.6318199634552002], [272.0343017578125, 452.160400390625, 0.9529509544372559], [249.99130249023438, 444.6416015625, 0.5507669448852539], [329.3360290527344, 360.24908447265625, 0.9919586181640625], [290.53314208984375, 361.69085693359375, 0.968356192111969], [368.2886962890625, 420.78875732421875, 0.976051926612854], [265.9966735839844, 429.0767517089844, 0.9147189855575562], [438.0721435546875, 401.54583740234375, 0.9327484369277954], [287.35906982421875, 418.51727294921875, 0.8538577556610107]]"
IMG_0651.jpg,running_slide,"[[103.06953430175781, 313.4599609375, 0.9231793880462646], [109.93276977539062, 306.82147216796875, 0.9416741132736206], [98.6876449584961, 306.1562805175781, 0.5999026894569397], [131.39044189453125, 304.29351806640625, 0.9402282238006592], [101.6654281616211, 302.5397033691406, 0.24241092801094055], [152.2630615234375, 327.3779296875, 0.997795045375824], [127.54666137695312, 325.1803283691406, 0.956217885017395], [188.3982696533203, 393.1895751953125, 0.994495153427124], [163.97283935546875, 374.7640686035156, 0.7562909126281738], [165.0977020263672, 440.524169921875, 0.972615122795105], [159.70184326171875, 434.72650146484375, 0.6462053060531616], [235.89602661132812, 358.7060546875, 0.9949653744697571], [214.08389282226562, 366.7229309082031, 0.9780586957931519], [307.09161376953125, 390.52166748046875, 0.9757418632507324], [249.33663940429688, 404.87933349609375, 0.9068403244018555], [390.999267578125, 359.03216552734375, 0.9191895127296448], [314.70013427734375, 376.7817077636719, 0.8247196674346924]]"
IMG_0654.jpg,running_slide,"[[434.0295715332031, 280.03961181640625, 0.9621056318283081], [438.1201171875, 273.7757873535156, 0.8176879286766052], [426.02001953125, 273.3499755859375, 0.9565515518188477], [439.18792724609375, 276.5858154296875, 0.41256535053253174], [407.4504089355469, 276.37115478515625, 0.9002128839492798], [422.5517578125, 310.4350280761719, 0.9735788106918335], [401.3509521484375, 309.2172546386719, 0.9948898553848267], [421.13702392578125, 368.0845947265625, 0.8537822961807251], [407.5965576171875, 378.3392333984375, 0.9839843511581421], [431.93572998046875, 358.1255187988281, 0.7937277555465698], [421.9518737792969, 358.1756591796875, 0.9563020467758179], [354.5212707519531, 375.9724426269531, 0.9800657629966736], [332.91693115234375, 368.3031311035156, 0.9909474849700928], [331.15521240234375, 407.2515563964844, 0.9250935912132263], [286.89697265625, 400.5263671875, 0.9664143323898315], [261.53253173828125, 382.8306884765625, 0.8371384143829346], [205.97462463378906, 373.709228515625, 0.8938286304473877]]"
IMG_0657.jpg,slide,"[[313.79461669921875, 329.67218017578125, 0.7318943738937378], [318.8796691894531, 326.0462951660156, 0.3182220458984375], [313.54827880859375, 322.9795227050781, 0.7422022819519043], [320.2593994140625, 320.0631103515625, 0.09335476160049438], [305.540283203125, 311.5157775878906, 0.7419402599334717], [302.8509826660156, 319.49969482421875, 0.9530954360961914], [271.8163146972656, 310.54296875, 0.982796847820282], [333.88909912109375, 348.2816162109375, 0.8898444175720215], [261.2461242675781, 345.2447509765625, 0.9788806438446045], [377.82354736328125, 380.321533203125, 0.8787937760353088], [296.47808837890625, 387.5557861328125, 0.9588003158569336], [245.77847290039062, 337.34539794921875, 0.9717991352081299], [220.2253875732422, 334.29876708984375, 0.9837561845779419], [289.4501647949219, 356.5664978027344, 0.8857338428497314], [231.8927001953125, 355.0884704589844, 0.9385992288589478], [303.8743896484375, 378.2133483886719, 0.7826458215713501], [219.56149291992188, 379.7730712890625, 0.8571207523345947]]"
IMG_0658.jpg,slide,"[[314.5609130859375, 330.57501220703125, 0.9022685885429382], [320.0517578125, 327.88873291015625, 0.7534497976303101], [314.55810546875, 323.8597412109375, 0.8531922101974487], [323.45831298828125, 322.4934387207031, 0.5266221165657043], [306.693603515625, 312.16253662109375, 0.7638787031173706], [314.1863708496094, 330.4210205078125, 0.9728432893753052], [277.9414367675781, 319.54931640625, 0.9829591512680054], [343.99951171875, 362.7752380371094, 0.9025050401687622], [277.7828369140625, 360.3616943359375, 0.9501235485076904], [393.06060791015625, 386.60687255859375, 0.8578507900238037], [307.5450439453125, 398.7987365722656, 0.906296968460083], [248.30844116210938, 343.00201416015625, 0.9615675210952759], [226.3444366455078, 337.40228271484375, 0.9659076929092407], [266.0118408203125, 368.319091796875, 0.8820297718048096], [246.9361572265625, 358.545166015625, 0.9071640968322754], [240.60821533203125, 381.004638671875, 0.7375780344009399], [234.4447479248047, 371.51165771484375, 0.773238480091095]]"
IMG_0661.jpg,slide,"[[335.1396179199219, 339.3809509277344, 0.840975284576416], [334.7662048339844, 332.6351318359375, 0.8514926433563232], [329.4444580078125, 335.28082275390625, 0.481294184923172], [344.25726318359375, 320.596435546875, 0.7334413528442383], [329.19329833984375, 325.65777587890625, 0.10844656825065613], [380.5950927734375, 321.74652099609375, 0.9774422645568848], [337.2588806152344, 322.6501159667969, 0.9760583639144897], [387.5087890625, 371.0281066894531, 0.980664074420929], [302.99822998046875, 354.4271545410156, 0.9534460306167603], [358.33099365234375, 420.639892578125, 0.9688282012939453], [270.7088928222656, 385.4100036621094, 0.9440010786056519], [443.11810302734375, 342.6709289550781, 0.9796954393386841], [409.0543212890625, 344.5708923339844, 0.9793883562088013], [433.8988342285156, 380.1350402832031, 0.9230836629867554], [361.4892272949219, 381.1961364746094, 0.8877953290939331], [451.13092041015625, 408.0526123046875, 0.7660636305809021], [349.4732971191406, 405.87506103515625, 0.702167272567749]]"
